Date,AAPL,ADBE,AMD,AMZN,BA,BABA,BP,BRK-B,CAT,CRWD,CSCO,CVX,DIS,DOCU,GE,GOOGL,GS,IBM,INTC,JNJ,JPM,KO,LMT,LYFT,MA,MCD,META,MMM,MRNA,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PFE,PYPL,SHOP,SPGI,T,TSLA,TSM,TWLO,UBER,UNH,V,WMT,XOM,ZM
2020-11-04,111.81390380859375,487.2300109863281,81.3499984741211,162.05799865722656,151.6300048828125,280.83428955078125,12.478890419006348,206.1699981689453,141.5570068359375,136.32000732421875,31.74564552307129,57.82719039916992,123.01918029785156,235.00999450683594,38.3018798828125,86.77210235595703,175.62240600585938,86.20682525634766,41.01563262939453,120.8698959350586,88.4749984741211,42.59318923950195,324.5798034667969,29.190000534057617,299.017822265625,191.6966552734375,285.81201171875,110.8982162475586,69.80999755859375,207.48020935058594,496.95001220703125,119.10025787353516,13.753043174743652,52.782249450683594,119.62950134277344,27.9530029296875,194.2899932861328,99.5999984741211,336.7989807128906,14.74871826171875,140.32666015625,82.38890838623047,306.19000244140625,40.9900016784668,329.8973693847656,187.15087890625,44.14003372192383,26.751352310180664,483.70001220703125
2020-11-05,115.78260803222656,496.4700012207031,83.0,166.10000610351562,157.08999633789062,273.27471923828125,12.490726470947266,207.4499969482422,148.7246856689453,138.9199981689453,32.318572998046875,58.12530517578125,124.8781967163086,236.77000427246094,38.98496627807617,87.5996322631836,180.1400909423828,88.4178466796875,41.295875549316406,121.1820068359375,92.09343719482422,42.82706832885742,318.07354736328125,29.030000686645508,308.09930419921875,192.98141479492188,293.0721435546875,113.003173828125,71.4800033569336,214.0961151123047,513.760009765625,121.30754089355469,14.117701530456543,52.94108200073242,119.79434967041016,27.529348373413086,204.55999755859375,103.6500015258789,341.4897155761719,15.005075454711914,146.02999877929688,83.29156494140625,307.5400085449219,41.959999084472656,329.74847412109375,190.69183349609375,44.60954284667969,26.703054428100586,496.7300109863281
2020-11-06,115.65106964111328,494.6300048828125,85.87999725341797,165.56849670410156,157.74000549316406,284.8610534667969,12.340805053710938,208.85000610351562,147.08319091796875,141.7899932861328,32.57900619506836,57.32764434814453,125.3699951171875,231.69000244140625,39.47289276123047,87.46196746826172,178.63124084472656,87.85543060302734,41.03370666503906,123.34103393554688,90.86670684814453,42.835723876953125,315.08209228515625,29.84000015258789,305.2862548828125,193.20440673828125,291.8091125488281,112.8785400390625,72.44999694824219,214.50840759277344,514.72998046875,120.559326171875,14.518502235412598,53.0718994140625,120.08074188232422,27.53691291809082,202.72999572753906,104.5,339.9261474609375,14.96689510345459,143.31666564941406,84.19419860839844,292.1300048828125,44.869998931884766,323.2912292480469,191.49267578125,45.324684143066406,26.389081954956055,500.1099853515625
2020-11-09,113.34174346923828,471.1400146484375,83.12000274658203,157.18699645996094,179.36000061035156,275.91485595703125,14.266097068786621,221.5,155.77383422851562,126.55000305175781,33.16061782836914,63.97490692138672,140.25189208984375,197.60000610351562,42.54680633544922,87.54595184326172,190.76426696777344,90.29393768310547,41.22355651855469,126.66191864013672,103.16938018798828,45.53840637207031,317.4194030761719,37.689998626708984,335.3827819824219,190.22463989257812,277.2489929199219,113.16242218017578,77.73999786376953,209.39788818359375,470.5,120.6060791015625,13.590031623840332,53.10926055908203,120.1414566040039,29.655132293701172,184.72000122070312,90.26000213623047,332.29998779296875,15.4359769821167,140.4199981689453,82.0020751953125,274.0,48.18000030517578,325.6545715332031,205.2030792236328,44.631309509277344,29.7299861907959,413.239990234375
2020-11-10,113.00068664550781,452.0,77.98999786376953,151.75100708007812,188.69000244140625,253.1317138671875,15.070932388305664,228.47999572753906,157.12342834472656,123.5,33.61201095581055,66.93193054199219,139.77976989746094,198.30999755859375,43.81540298461914,86.36802673339844,193.01866149902344,92.15404510498047,41.07890701293945,128.56947326660156,102.83399200439453,46.75981521606445,323.81219482421875,36.04999923706055,325.8632507324219,190.31387329101562,270.9435729980469,117.11615753173828,76.05000305175781,202.3217315673828,480.239990234375,119.44631958007812,12.731855392456055,52.95042037963867,122.97901916503906,29.26175880432129,183.36000061035156,88.57599639892578,321.4506530761719,15.735965728759766,136.7866668701172,80.74022674560547,266.260009765625,47.0,329.087890625,205.81094360351562,45.259395599365234,30.389556884765625,376.010009765625
2020-11-11,116.43058013916016,467.75,81.27999877929688,156.8695068359375,182.14999389648438,252.28648376464844,14.897343635559082,227.3699951171875,154.53355407714844,130.9600067138672,34.14154052734375,66.44044494628906,135.5601348876953,208.5500030517578,43.376277923583984,86.8406982421875,193.53346252441406,91.5991439819336,41.901573181152344,128.15330505371094,101.29837799072266,46.41331100463867,322.0679626464844,36.40999984741211,323.5369567871094,194.50698852539062,274.97149658203125,117.16461181640625,82.44000244140625,207.63363647460938,490.760009765625,119.39955139160156,13.377918243408203,53.44563674926758,124.8707504272461,29.125581741333008,192.33999633789062,94.71800231933594,329.95941162109375,15.670516967773438,139.0433349609375,83.70601654052734,279.1700134277344,46.22999954223633,327.236328125,205.22238159179688,46.01185607910156,30.07625389099121,413.3399963378906
2020-11-12,116.15773010253906,462.5799865722656,81.83999633789062,155.51400756835938,176.72000122070312,251.01390075683594,14.423907279968262,224.72000122070312,154.23265075683594,137.3000030517578,33.5686149597168,64.99818420410156,133.29783630371094,212.6199951171875,42.741973876953125,86.62150573730469,190.39146423339844,89.48890686035156,40.63594436645508,128.58680725097656,100.05400848388672,45.9195556640625,320.8556213378906,36.459999084472656,319.54608154296875,190.0908203125,273.5791320800781,115.66901397705078,87.80999755859375,206.56932067871094,486.7699890136719,118.44554138183594,13.416552543640137,52.744869232177734,124.81867218017578,28.406904220581055,189.10000610351562,92.58000183105469,327.8010559082031,15.51233959197998,137.25332641601562,82.72972106933594,285.6700134277344,46.400001525878906,329.7578125,201.24122619628906,46.08959197998047,29.045684814453125,428.6400146484375
2020-11-13,116.20645904541016,469.3399963378906,81.43000030517578,156.4405059814453,187.11000061035156,247.7184295654297,14.834214210510254,227.4199981689453,156.58538818359375,132.17999267578125,35.93846130371094,66.89971160888672,136.09124755859375,205.6999969482422,45.132789611816406,88.08472442626953,194.44761657714844,91.32559967041016,41.096988677978516,129.97412109375,100.68060302734375,46.30070114135742,327.1788024902344,37.540000915527344,326.10662841796875,190.27813720703125,275.43896484375,117.56623840332031,89.38999938964844,207.5952911376953,482.8399963378906,119.97945404052734,13.257280349731445,53.17466735839844,125.57364654541016,29.216367721557617,188.6199951171875,91.83000183105469,327.9928894042969,15.768693923950195,136.1666717529297,85.86132049560547,274.42999267578125,47.61000061035156,330.93011474609375,203.38638305664062,46.80784225463867,29.746479034423828,403.5799865722656
2020-11-16,117.21986389160156,460.95001220703125,83.7300033569336,156.55299377441406,202.39999389648438,245.3157196044922,15.591708183288574,233.10000610351562,157.93502807617188,131.5800018310547,36.92807388305664,71.67768859863281,142.29779052734375,208.1300048828125,46.69413757324219,88.17269897460938,197.3765869140625,92.50575256347656,41.756919860839844,130.79783630371094,103.52239227294922,46.6472053527832,328.9144287109375,39.91999816894531,326.515380859375,193.35604858398438,277.43798828125,120.38436126708984,97.94999694824219,208.2855987548828,479.1000061035156,121.69102478027344,13.474879264831543,53.398921966552734,126.48477935791016,28.2404727935791,191.94000244140625,91.9219970703125,325.7865295410156,15.801420211791992,136.02999877929688,91.4337387084961,278.5199890136719,49.209999084472656,332.0002136230469,205.53158569335938,47.39860916137695,31.461347579956055,399.1499938964844
2020-11-17,116.3331298828125,467.95001220703125,83.36000061035156,156.7830047607422,210.0500030517578,243.8816680908203,15.820534706115723,233.16000366210938,156.76779174804688,137.77999877929688,36.35514450073242,71.16261291503906,142.13059997558594,211.91000366210938,47.23086166381836,87.5578842163086,199.39137268066406,91.98992919921875,41.1602668762207,129.4972381591797,102.47215270996094,46.499935150146484,327.8415832519531,39.41999816894531,327.5375061035156,192.7137451171875,273.49957275390625,120.23206329345703,93.1500015258789,205.62973022460938,480.6300048828125,123.65514373779297,13.382153511047363,53.37089157104492,126.03356170654297,28.736862182617188,192.3000030517578,91.4020004272461,322.9471740722656,15.834144592285156,147.20333862304688,88.1547622680664,287.8800048828125,48.88999938964844,327.6085205078125,203.60867309570312,46.44404983520508,31.881818771362305,401.6300048828125
2020-11-18,115.00794219970703,459.4700012207031,82.54000091552734,155.2729949951172,203.3000030517578,242.96047973632812,15.433897972106934,230.07000732421875,157.5247039794922,137.67999267578125,35.869014739990234,68.90608215332031,141.54043579101562,214.32000732421875,47.474822998046875,86.51315307617188,199.0807342529297,91.2630615234375,40.735382080078125,127.78044128417969,101.7131576538086,45.57305908203125,329.2893981933594,39.77000045776367,326.99237060546875,192.27659606933594,270.4861145019531,118.6810531616211,88.88999938964844,202.91871643066406,481.7900085449219,123.11268615722656,13.38863468170166,52.55799102783203,124.41952514648438,28.960119247436523,190.1199951171875,93.14299774169922,322.7744140625,15.610514640808105,162.2133331298828,89.27845764160156,278.92999267578125,49.11000061035156,320.5464172363281,200.82571411132812,46.35698699951172,30.678110122680664,415.0400085449219
2020-11-19,115.60235595703125,466.4100036621094,85.54000091552734,155.8509979248047,205.6699981689453,246.81625366210938,15.410229682922363,229.52999877929688,157.6705780029297,143.75999450683594,35.73881149291992,70.09156799316406,139.3961639404297,219.6999969482422,47.13327407836914,87.40430450439453,199.3203582763672,91.58349609375,41.241634368896484,127.58100891113281,101.98677062988281,46.023494720458984,328.330078125,40.11000061035156,324.98724365234375,191.9108123779297,271.4508056640625,119.8543472290039,92.7699966430664,204.20692443847656,484.6700134277344,123.37454986572266,13.400102615356445,52.744869232177734,124.36746215820312,28.85646629333496,190.89999389648438,96.677001953125,324.8368835449219,15.425064086914062,166.42333984375,88.98371887207031,295.6400146484375,49.2599983215332,313.558837890625,200.5745086669922,47.299110412597656,30.834762573242188,414.2900085449219
2020-11-20,114.33562469482422,462.9200134277344,84.63999938964844,154.97000122070312,199.6199951171875,257.12042236328125,15.37866497039795,227.00999450683594,157.0596160888672,145.72000122070312,35.565189361572266,70.14063262939453,138.75682067871094,221.58999633789062,47.62118911743164,86.30142974853516,198.23753356933594,91.39594268798828,41.03370666503906,126.90472412109375,101.113037109375,45.62502670288086,320.96905517578125,38.099998474121094,314.3970031738281,191.0008087158203,268.2284851074219,120.7483139038086,97.61000061035156,202.25543212890625,488.239990234375,124.37531280517578,13.048659324645996,52.044097900390625,124.45423126220703,29.263118743896484,192.6699981689453,98.85099792480469,324.5011291503906,15.446882247924805,163.20333862304688,87.80475616455078,298.30999755859375,48.43000030517578,311.4187927246094,197.0088653564453,46.714569091796875,30.45551300048828,439.6000061035156
2020-11-23,110.93498229980469,460.6099853515625,85.30999755859375,154.91949462890625,211.52999877929688,256.5221252441406,16.104589462280273,229.5399932861328,159.38502502441406,147.5399932861328,36.14680099487305,74.42477416992188,143.5863037109375,217.1699981689453,49.133750915527344,85.86305236816406,203.10142517089844,93.85787963867188,41.63939666748047,125.61251068115234,104.02543640136719,45.63369369506836,323.4372863769531,39.349998474121094,323.1962890625,193.59695434570312,266.9654235839844,121.621337890625,101.02999877929688,201.9862518310547,476.6199951171875,125.4509048461914,13.100751876831055,52.39914321899414,124.10711669921875,29.11959457397461,200.82000732421875,98.0009994506836,323.38836669921875,15.610514640808105,173.9499969482422,90.38372802734375,301.7200012207031,50.040000915527344,311.75372314453125,201.1446075439453,46.92910385131836,32.45069885253906,430.2799987792969
2020-11-24,112.2211685180664,462.70001220703125,85.06999969482422,155.9029998779297,218.49000549316406,265.8765869140625,17.248722076416016,233.9199981689453,161.31826782226562,149.4499969482422,36.98884201049805,78.17749786376953,149.00596618652344,217.1999969482422,50.98786544799805,87.6692123413086,210.79660034179688,97.24201965332031,42.498226165771484,125.61251068115234,108.83529663085938,46.101463317871094,330.0917053222656,39.4900016784668,333.27056884765625,196.01466369628906,275.4090881347656,123.6746597290039,98.55999755859375,205.59121704101562,482.8800048828125,125.98400115966797,12.919042587280273,53.79135513305664,124.98358917236328,29.18337631225586,206.0,97.1240005493164,321.2353515625,15.943229675292969,185.1266632080078,89.0113525390625,292.0,51.2599983215332,312.6376953125,202.61338806152344,47.06279754638672,34.61079025268555,427.54998779296875
